Time, Low-pass (1st partial)
9.027568, 700.718079
9.029082, 704.607483
9.030597, 706.946533
9.032112, 707.000916
9.033627, 704.226685
9.035141, 704.770630
9.036655, 705.042603
9.038171, 703.111511
9.039685, 703.329102
9.041200, 699.466919
9.042714, 698.297363
9.044230, 696.529480
9.045744, 692.476868
9.047258, 692.776062
9.048774, 691.252930
9.050288, 690.273804
9.051803, 688.261108
9.053317, 691.796875
9.054832, 692.857666
9.056347, 693.428833
9.057861, 695.740723
9.059376, 696.148682
9.060891, 700.636475
9.062406, 703.029907
9.063920, 705.804199
9.065435, 704.253845
9.066950, 700.718079
9.068464, 701.153198
9.069979, 700.582031
9.071494, 698.650940
9.073009, 697.155029
9.074523, 698.188599
9.076037, 698.025391
9.077553, 694.924744
9.079067, 697.182251
9.080582, 698.514954
9.082097, 701.833191
9.083611, 702.975525
9.085126, 699.657288
9.086640, 702.105164
9.088156, 704.580261
9.089670, 706.103394
9.091185, 701.969177
9.092699, 700.582031
9.094214, 702.513184
9.095729, 702.594727
9.097243, 702.513184
9.098758, 699.194946
9.100273, 701.071655
9.101788, 702.050781
9.103302, 702.594727
9.104817, 702.322754
9.106332, 700.255676
9.107846, 703.981873
9.109361, 702.649170
9.110876, 702.839539
9.112391, 707.000916
9.113905, 705.042603
9.115419, 703.927490
9.116935, 701.506836
9.118449, 699.793274
9.119964, 700.146851
9.121479, 702.921143
9.122993, 705.912964
9.124508, 707.544922
9.126022, 708.551270
9.127538, 705.396240
9.129052, 705.586609
9.130567, 705.532227
9.132081, 703.193115
9.133596, 703.737122
9.135111, 705.532227
9.136625, 704.199463
9.138141, 702.078003
9.139655, 702.948364
9.141170, 702.676331
9.142684, 704.362671
9.144199, 706.293762
9.145714, 705.994568
9.147228, 704.471436
9.148743, 705.776978
9.150258, 707.680908
9.151772, 701.724426
9.153287, 699.113342
9.154801, 703.601074
9.156317, 701.887573
9.157831, 698.705383
9.159346, 699.711731
9.160861, 698.079773
9.162375, 700.772461
9.163890, 704.879456
9.165404, 705.613831
9.166920, 701.452393
9.168434, 702.295593
9.169949, 704.362671
9.171463, 702.485962
9.172978, 707.354492
9.174493, 708.768860
9.176007, 709.176819
9.177523, 706.592957
9.179037, 704.281067
9.180552, 706.647339
9.182066, 706.973755
9.183581, 707.218506
9.185096, 706.919312
9.186610, 706.592957
9.188125, 706.375366
9.189640, 704.417053
9.191154, 704.471436
9.192669, 705.233032
9.194184, 704.117859
9.195699, 703.981873
9.197213, 704.607483
9.198728, 704.145081
9.200243, 701.942017
9.201757, 704.199463
9.203272, 706.511353
9.204786, 704.689026
9.206302, 704.933838
9.207816, 706.375366
9.209331, 706.375366
9.210845, 701.778809
9.212360, 699.494141
9.213875, 702.023560
9.215389, 703.329102
9.216905, 704.716248
9.218419, 702.757935
9.219934, 702.948364
9.221448, 705.205811
9.222963, 703.057129
9.224478, 704.308289
9.225992, 707.245728
9.227507, 707.708069
9.229022, 707.082520
9.230536, 708.143250
9.232051, 706.783325
9.233566, 708.632874
9.235081, 711.162292
9.236595, 710.128784
9.238110, 711.026306
9.239625, 709.503235
9.241139, 708.796021
9.242654, 707.980103
9.244168, 707.572083
9.245684, 708.768860
9.247198, 708.007263
9.248713, 708.714417
9.250228, 705.205811
9.251742, 701.561218
9.253257, 702.703552
9.254771, 703.519531
9.256287, 705.668213
9.257801, 702.676331
9.259315, 700.962830
9.260830, 697.807800
9.262345, 693.700806
9.263860, 696.774231
9.265374, 697.535828
9.266889, 695.577515
9.268404, 699.140503
9.269918, 699.276550
9.271433, 693.428833
9.272948, 693.238403
9.274463, 693.374451
9.275977, 692.340881
9.277492, 692.585693
9.279007, 690.328186
9.280521, 688.043518
9.282036, 686.384399
9.283550, 683.365356
9.285066, 679.448730
9.286580, 679.503113
9.288095, 681.543030
9.289610, 681.923828
9.291124, 683.256531
9.292639, 679.013550
9.294153, 674.634583
9.295669, 677.762390
9.297183, 678.877563
9.298697, 672.893860
9.300212, 672.186707
9.301727, 672.812256
9.303242, 665.441467
9.304756, 662.449585
9.306271, 662.313599
9.307786, 661.198425
9.309300, 663.945496
9.310815, 662.857544
9.312330, 659.593750
9.313845, 657.689819
9.315359, 657.009888
9.316874, 658.288208
9.318389, 657.309082
9.319903, 657.989014
9.321418, 658.233826
9.322932, 653.827637
9.324448, 650.862976
9.325962, 649.883850
9.327477, 648.170288
9.328992, 645.559265
9.330506, 642.213806
9.332021, 638.487610
9.333535, 637.862061
9.335051, 636.230103
9.336565, 635.006165
9.338079, 635.658936
9.339594, 635.142151
9.341109, 635.223755
9.342624, 634.271851
9.344138, 631.660767
9.345654, 630.572815
9.347168, 628.451294
9.348682, 629.838440
9.350197, 627.363342
9.351712, 624.398743
9.353227, 623.745972
9.354741, 620.998901
9.356256, 618.360657
9.357771, 614.634399
9.359285, 613.301697
9.360800, 611.560974
9.362314, 609.847473
9.363830, 611.017029
9.365344, 609.412292
9.366858, 608.623535
9.368374, 605.958069
9.369888, 604.842896
9.371403, 605.713257
9.372917, 607.508362
9.374433, 606.828430
9.375947, 603.401367
9.377461, 606.066833
9.378976, 605.305298
9.380491, 601.715088
9.382006, 602.803040
9.383520, 600.110352
9.385036, 601.823853
9.386550, 602.775818
9.388064, 599.974365
9.389579, 600.355164
9.391094, 600.790344
9.392609, 601.225525
9.394123, 604.135742
9.395638, 605.550049
9.397153, 605.414062
9.398667, 605.930847
9.400182, 604.978882
9.401697, 606.529236
9.403212, 607.671570
9.404726, 607.481201
9.406240, 608.895508
9.407756, 608.868286
9.409270, 607.807556
9.410785, 606.202820
9.412299, 608.895508
9.413815, 610.119446
9.415329, 611.696960
9.416843, 615.667969
9.418358, 613.084106
9.419873, 610.880981
9.421388, 613.736877
9.422902, 612.893677
9.424417, 617.109497
9.425932, 618.877380
9.427446, 617.544678
9.428961, 618.795776
9.430476, 617.408691
9.431991, 617.299866
9.433505, 617.843872
9.435019, 618.115845
9.436535, 618.115845
9.438049, 617.082275
9.439564, 617.599060
9.441079, 616.728699
9.442594, 619.666138
9.444108, 621.243652
9.445622, 621.651672
9.447138, 623.392395
9.448652, 621.787659
9.450167, 618.496643
9.451681, 618.795776
9.453197, 621.896423
9.454711, 621.570068
9.456225, 618.279053
9.457741, 621.406860
9.459255, 621.270874
9.460770, 621.597290
9.462284, 622.413208
9.463799, 624.670715
9.465314, 630.246399
9.466828, 632.612732
9.468343, 633.211060
9.469858, 631.851135
9.471373, 630.899170
9.472887, 631.551941
9.474401, 631.171204
9.475917, 631.905518
9.477431, 630.572815
9.478946, 629.212891
9.480461, 626.683411
9.481976, 625.187500
9.483490, 622.576416
9.485004, 622.685181
9.486520, 628.560120
9.488034, 632.123108
9.489549, 630.300842
9.491063, 628.560120
9.492579, 629.185669
9.494093, 622.304443
9.495607, 623.147583
9.497123, 628.315308
9.498637, 625.459473
9.500152, 626.901001
9.501666, 624.833923
9.503181, 620.182922
9.504696, 620.808533
9.506210, 618.551025
9.507725, 616.239136
9.509240, 616.511108
9.510755, 616.429504
9.512269, 615.858337
9.513784, 613.138489
9.515299, 611.533752
9.516813, 610.445801
9.518328, 612.920898
9.519843, 612.703308
9.521358, 610.065063
9.522872, 608.596313
9.524386, 610.908203
9.525902, 612.268127
9.527416, 608.977112
9.528931, 608.188354
9.530445, 608.977112
9.531960, 606.202820
9.533475, 604.734131
9.534989, 607.209167
9.536505, 605.359680
9.538019, 603.673401
9.539534, 603.673401
9.541048, 600.599915
9.542563, 598.913635
9.544078, 597.200073
9.545592, 593.256287
9.547107, 591.597168
9.548622, 590.862854
9.550137, 589.176514
9.551651, 588.115784
9.553166, 586.456665
9.554681, 586.211853
9.556195, 584.933533
9.557710, 582.648865
9.559225, 581.751282
9.560740, 583.954346
9.562254, 583.818359
9.563768, 578.079468
9.565284, 575.794800
9.566798, 575.958008
9.568313, 578.623474
9.569828, 577.589905
9.571342, 574.244446
9.572857, 574.162842
9.574371, 570.110291
9.575887, 569.647888
9.577401, 568.451172
9.578916, 566.329651
9.580430, 566.356873
9.581945, 562.712280
9.583460, 557.653320
9.584974, 553.410339
9.586489, 551.016846
9.588004, 549.303345
9.589519, 547.018677
9.591033, 545.740295
9.592548, 546.175476
9.594063, 545.577148
9.595577, 542.993225
9.597092, 543.836426
9.598607, 544.108398
9.600121, 541.959717
9.601636, 540.327759
9.603150, 539.131042
9.604666, 535.241638
9.606180, 534.344116
9.607695, 536.737549
9.609210, 533.963318
9.610724, 534.588867
9.612239, 538.505493
9.613753, 537.172729
9.615269, 536.819153
9.616783, 536.166382
9.618298, 535.513611
9.619812, 536.139221
9.621327, 537.471924
9.622842, 538.124695
9.624356, 538.151917
9.625872, 542.367676
9.627386, 539.593445
9.628901, 535.840027
9.630415, 536.819153
9.631930, 537.227173
9.633445, 540.382202
9.634959, 539.675049
9.636474, 539.185425
9.637989, 536.764771
9.639503, 533.147339
9.641018, 532.494568
9.642532, 531.053040
9.644048, 534.099304
9.645562, 534.208069
9.647077, 533.174561
9.648592, 531.107483
9.650106, 525.504517
9.651621, 524.389404
9.653135, 526.891663
9.654651, 526.619690
9.656165, 524.797363
9.657680, 526.646912
9.659194, 525.558960
9.660709, 523.165466
9.662224, 523.791016
9.663738, 526.728455
9.665254, 530.672302
9.666768, 530.073914
9.668283, 530.835449
9.669797, 533.636902
9.671312, 534.017700
9.672827, 534.806458
9.674341, 531.923401
9.675856, 532.956970
9.677371, 532.358582
9.678885, 530.917053
9.680400, 530.590698
9.681915, 526.293274
9.683430, 528.496399
9.684944, 526.320496
9.686459, 526.538086
9.687974, 526.973267
9.689488, 528.768372
9.691003, 531.923401
9.692517, 529.502747
9.694033, 527.245239
9.695547, 528.305969
9.697062, 529.366760
9.698576, 527.789246
9.700091, 525.096558
9.701606, 525.123779
9.703120, 523.981445
9.704636, 523.655029
9.706150, 526.701294
9.707664, 525.422974
9.709179, 523.301453
9.710694, 522.050293
9.712209, 524.525391
9.713723, 523.872620
9.715238, 522.050293
9.716753, 522.920654
9.718267, 522.295105
9.719782, 521.016785
9.721297, 516.719360
9.722812, 515.141846
9.724326, 514.461914
9.725841, 512.394775
9.727356, 512.394775
9.728870, 511.334045
9.730385, 508.967773
9.731899, 510.953278
9.733415, 508.967773
9.734929, 507.825439
9.736444, 510.409302
9.737959, 509.756531
9.739473, 508.614197
9.740988, 510.572510
9.742502, 511.361267
9.744018, 507.635040
9.745532, 510.626892
9.747046, 512.258789
9.748561, 511.034882
9.750076, 513.999512
9.751591, 514.516296
9.753105, 514.162720
9.754620, 513.890747
9.756135, 513.754761
9.757649, 514.815491
9.759164, 517.480957
9.760679, 515.604248
9.762194, 514.869873
9.763708, 515.740234
9.765223, 513.455566
9.766738, 513.537170
9.768252, 517.045776
9.769767, 518.079346
9.771281, 516.964172
9.772797, 516.393005
9.774311, 514.652283
9.775826, 513.890747
9.777341, 515.250671
9.778855, 518.188110
9.780370, 517.589722
9.781884, 513.564331
9.783400, 510.572510
9.784914, 508.015839
9.786428, 508.804596
9.787943, 506.655884
9.789458, 507.526245
9.790973, 507.172668
9.792487, 504.452820
9.794003, 501.433746
9.795517, 501.324951
9.797031, 502.548889
9.798546, 506.927887
9.800061, 506.329498
9.801576, 506.220703
9.803090, 507.961426
9.804605, 505.459167
9.806120, 504.316803
9.807634, 505.595154
9.809149, 508.451019
9.810663, 507.227081
9.812179, 508.097412
9.813693, 506.003143
9.815207, 505.105560
9.816723, 507.825439
9.818237, 505.268768
9.819752, 504.425598
9.821266, 504.806396
9.822782, 506.547089
9.824296, 505.567963
9.825810, 502.059326
9.827325, 502.412903
9.828840, 504.180817
9.830355, 502.875275
9.831869, 505.459167
9.833385, 505.812744
9.834899, 507.662231
9.836413, 504.316803
9.837928, 502.440125
9.839443, 503.038483
9.840958, 501.134583
9.842472, 501.515350
9.843987, 500.889801
9.845502, 501.161774
9.847016, 498.278717
9.848531, 494.579712
9.850046, 492.403809
9.851561, 492.376617
9.853075, 492.594208
9.854589, 491.506256
9.856105, 493.083771
9.857619, 495.504456
9.859134, 496.102844
9.860648, 495.586060
9.862164, 493.709351
9.863678, 491.424683
9.865192, 493.682159
9.866707, 493.709351
9.868222, 492.974976
9.869737, 493.002197
9.871251, 493.410156
9.872766, 491.751038
9.874281, 490.581512
9.875795, 491.696655
9.877310, 491.451874
9.878825, 489.221588
9.880340, 491.560669
9.881854, 489.303162
9.883368, 489.357574
9.884884, 493.954132
9.886398, 490.663116
9.887913, 489.901550
9.889428, 490.282318
9.890943, 490.799103
9.892457, 496.157227
9.893971, 494.008545
9.895487, 491.288666
9.897001, 489.357574
9.898516, 489.411957
9.900030, 487.100098
9.901546, 483.972260
9.903060, 485.087402
9.904574, 484.625000
9.906090, 481.796356
9.907604, 478.450928
9.909119, 476.356628
9.910633, 471.297699
9.912148, 469.828979
9.913663, 469.393799
9.915177, 467.734680
9.916692, 467.925049
9.918207, 468.469025
9.919722, 469.774567
9.921236, 469.665771
9.922750, 470.209747
9.924266, 473.119995
9.925780, 473.011200
9.927295, 474.017548
9.928810, 476.220642
9.930325, 474.235138
9.931839, 475.758270
9.933353, 473.799957
9.934869, 473.990356
9.936383, 475.268677
9.937898, 478.342133
9.939412, 478.423737
9.940928, 476.275024
9.942442, 478.206146
9.943956, 476.084656
9.945472, 477.063812
9.946986, 481.252380
9.948501, 482.095551
9.950015, 482.122742
9.951530, 482.068329
9.953045, 480.871613
9.954559, 481.823547
9.956074, 483.183472
9.957589, 482.965912
9.959104, 483.428284
9.960618, 481.986755
9.962133, 480.001251
9.963648, 479.185303
9.965162, 481.089203
9.966677, 480.436432
9.968192, 481.388367
9.969707, 482.068329
9.971221, 482.367523
9.972735, 481.823547
9.974251, 479.620453
9.975765, 479.838043
9.977280, 478.777313
9.978794, 480.354828
9.980309, 482.013947
9.981824, 478.614105
9.983338, 477.308594
9.984854, 479.076508
9.986368, 478.478119
9.987883, 477.498962
9.989397, 478.559723
9.990912, 480.518036
9.992427, 478.967712
9.993941, 474.915100
9.995456, 475.404694
9.996971, 470.808105
9.998486, 469.366577
10.000000, 468.360229
10.001515, 465.477173
10.003030, 465.749176
10.004544, 466.945923
10.006059, 465.069214
10.007574, 462.838928
10.009089, 460.853424
10.010603, 456.229645
10.012117, 455.005707
10.013633, 454.352936
10.015147, 454.488953
10.016662, 454.788116
10.018177, 452.367462
10.019691, 450.789917
10.021206, 447.852478
10.022720, 445.105408
10.024236, 446.220551
10.025750, 445.730988
10.027265, 444.343872
10.028779, 446.710144
10.030294, 443.881470
10.031809, 443.310303
10.033323, 446.329346
10.034838, 445.567810
10.036353, 443.745483
10.037868, 442.521545
10.039382, 440.454468
10.040897, 440.454468
10.042412, 441.134430
10.043926, 438.441742
10.045441, 438.768127
10.046956, 437.190613
10.048470, 435.232330
10.049985, 433.682007
10.051499, 431.723694
10.053015, 434.171570
10.054529, 432.294861
10.056044, 429.683807
10.057559, 430.418152
10.059073, 427.589508
10.060588, 427.371918
10.062102, 429.874207
10.063618, 428.677460
10.065132, 427.399109
10.066647, 427.888702
10.068161, 430.309357
10.069676, 429.874207
10.071191, 429.792603
10.072705, 429.575012
10.074221, 428.351074
10.075735, 429.602203
10.077250, 427.371918
10.078764, 427.698303
10.080279, 427.181519
10.081794, 422.965729
10.083308, 424.244080
10.084823, 424.760864
10.086338, 423.754517
10.087852, 423.836090
10.089367, 424.543274
10.090881, 424.869659
10.092397, 423.237732
10.093911, 422.965729
10.095426, 423.455322
10.096941, 421.524200
10.098455, 420.953033
10.099970, 420.245880
10.101484, 421.904999
10.103000, 420.327484
10.104514, 418.641174
10.106029, 421.524200
10.107543, 419.756317
10.109058, 419.185120
10.110573, 418.260376
10.112087, 416.900452
10.113603, 417.308441
10.115117, 418.341980
10.116632, 419.919495
10.118146, 420.844238
10.119661, 418.749969
10.121176, 416.546875
10.122690, 418.042786
10.124205, 417.879608
10.125720, 416.954834
10.127234, 417.607605
10.128749, 418.287567
10.130264, 415.350128
10.131779, 412.793457
10.133293, 414.969360
10.134808, 414.506958
10.136323, 412.711853
10.137837, 412.113495
10.139352, 406.945740
10.140866, 407.190552
10.142382, 408.604858
10.143896, 406.456177
10.145411, 405.477020
10.146925, 405.613037
10.148440, 407.081757
10.149955, 405.640228
10.151469, 406.456177
10.152985, 408.659271
10.154499, 408.006500
10.156013, 404.361877
10.157528, 401.886810
10.159043, 402.213196
10.160558, 400.853271
10.162072, 402.158783
10.163587, 401.859619
10.165102, 396.909454
10.166616, 397.371826
10.168131, 398.214996
10.169646, 396.120697
10.171161, 392.693665
10.172675, 392.421692
10.174190, 394.488800
10.175705, 393.808807
10.177219, 391.469727
10.178734, 390.626587
10.180248, 390.327393
10.181764, 392.367279
10.183278, 389.185059
10.184793, 388.042725
10.186308, 386.084412
10.187822, 380.971069
10.189337, 380.291107
10.190851, 381.379059
10.192367, 380.236694
10.193881, 379.747131
10.195395, 378.196808
10.196910, 372.621094
10.198425, 373.437042
10.199940, 373.355469
10.201454, 369.982819
10.202969, 368.786102
10.204484, 369.275665
10.205998, 366.718994
10.207513, 364.216736
10.209028, 365.087067
10.210543, 362.285614
10.212057, 361.823242
10.213572, 364.488708
10.215087, 361.959229
10.216601, 360.490509
10.218116, 362.040833
10.219630, 357.498657
10.221146, 358.341827
10.222660, 359.048981
10.224174, 359.103394
10.225690, 355.458771
10.227204, 352.521301
10.228719, 354.262024
10.230233, 352.602905
10.231749, 350.263824
10.233263, 349.719849
10.234777, 349.475067
10.236292, 346.020844
10.237807, 344.008148
10.239322, 343.790558
10.240836, 345.803253
10.242352, 346.102448
10.243866, 342.430634
10.245380, 340.853119
10.246895, 344.688110
10.248410, 345.912048
10.249925, 343.980957
10.251439, 345.966461
10.252954, 344.932892
10.254469, 341.886658
10.255983, 341.315491
10.257498, 341.288300
10.259012, 338.024445
10.260528, 340.417938
10.262042, 344.062531
10.263556, 341.505859
10.265072, 339.547577
10.266586, 339.003601
10.268101, 336.582916
10.269615, 336.637329
10.271131, 338.677216
10.272645, 339.275574
10.274159, 339.765167
10.275674, 338.541229
10.277189, 340.254730
10.278704, 338.921997
10.280218, 337.235687
10.281734, 338.378021
10.283248, 337.317291
10.284762, 338.242035
10.286277, 334.189453
10.287792, 333.047089
10.289307, 335.195801
10.290821, 335.114197
10.292336, 331.714386
10.293851, 328.858521
10.295365, 326.465027
10.296880, 323.146820
10.298395, 323.228394
10.299910, 321.514893
10.301424, 320.290955
10.302938, 317.217499
10.304454, 313.409698
10.305968, 314.334442
10.307483, 315.422394
10.308997, 316.075165
10.310513, 314.497650
10.312027, 313.273712
10.313541, 313.464111
10.315056, 312.620941
10.316571, 311.233795
10.318086, 306.501251
10.319600, 306.474060
10.321115, 307.181213
10.322630, 303.264618
10.324144, 307.752380
10.325659, 304.352570
10.327174, 300.490356
10.328689, 302.557465
10.330203, 301.523895
10.331717, 300.816742
10.333233, 298.967224
10.334747, 298.749634
10.336262, 296.464966
10.337777, 293.201111
10.339292, 288.849335
10.340806, 287.244629
10.342320, 289.882904
10.343836, 287.571014
10.345350, 286.102295
10.346865, 286.591858
10.348379, 285.803101
10.349895, 281.995300
10.351409, 279.193848
10.352923, 281.369720
10.354439, 279.928192
10.355953, 277.779510
10.357468, 278.867462
10.358982, 275.277222
10.360497, 275.685211
10.362012, 274.488464
10.363526, 270.707855
10.365041, 269.565521
10.366556, 267.389648
10.368071, 265.703308
10.369585, 265.812103
10.371099, 266.220093
10.372615, 262.167511
10.374129, 261.487549
10.375644, 260.399597
10.377159, 256.918152
10.378674, 257.108551
10.380188, 254.252701
10.381702, 253.463943
10.383218, 254.198303
10.384732, 252.240005
10.386247, 252.729584
10.387761, 254.334290
10.389277, 252.675186
10.390791, 249.792130
10.392305, 248.540985
10.393821, 246.909073
10.395335, 246.990677
10.396850, 247.997025
10.398364, 244.814774
10.399879, 245.739532
10.401394, 243.210068
10.402908, 238.803879
10.404423, 239.429459
10.405938, 235.376862
10.407453, 235.757645
10.408967, 235.431259
10.410482, 231.052277
10.411997, 232.221817
10.413511, 231.297058
10.415026, 226.183731
10.416541, 224.443008
10.418056, 226.836487
10.419570, 223.191879
10.421084, 221.315170
10.422600, 222.022339
10.424114, 216.501022
10.425629, 213.998749
10.427143, 215.739456
10.428658, 214.053146
10.430173, 210.898102
10.431687, 210.381332
10.433203, 208.749405
10.434717, 206.573517
10.436232, 206.383133
10.437746, 205.675964
10.439261, 203.418488
10.440776, 202.221741
10.442290, 201.079391
10.443805, 203.527267
10.445320, 203.690460
10.446835, 198.957901
10.448349, 195.694077
10.449864, 195.775665
10.451379, 193.898956
10.452893, 188.595230
10.454408, 189.411194
10.455923, 190.009567
10.457438, 186.881714
10.458952, 186.364944
10.460466, 185.467392
10.461982, 183.019516
10.463496, 181.170013
10.465011, 181.170013
10.466526, 179.456497
10.468040, 176.301453
10.469555, 175.947876
10.471069, 174.016769
10.472585, 170.508148
10.474099, 169.583389
10.475614, 166.591553
10.477128, 166.591553
10.478643, 166.265167
10.480158, 163.327713
10.481672, 160.471863
10.483187, 159.193527
10.484702, 160.417465
10.486217, 157.289627
10.487731, 155.440109
10.489246, 156.065689
10.490761, 157.208023
10.492275, 156.908844
10.493790, 152.638657
10.495305, 152.203476
10.496819, 150.925140
10.498334, 151.142731
10.499848, 150.734756
10.501364, 146.410172
10.502878, 145.784607
10.504393, 143.282333
10.505908, 140.317688
10.507422, 142.085587
10.508937, 140.562469
10.510451, 140.127289
10.511967, 138.413773
10.513481, 136.645874
10.514996, 134.714767
10.516510, 132.538879
10.518025, 135.530731
10.519540, 135.204346
10.521054, 129.764618
10.522570, 127.316742
10.524084, 127.915108
10.525599, 127.724724
10.527113, 128.377487
10.528628, 128.812668
10.530143, 128.595078
10.531657, 128.350296
10.533172, 128.595078
10.534687, 125.875214
10.536201, 125.766418
10.537716, 129.193451
10.539230, 125.004860
10.540746, 122.556984
10.542260, 124.052910
10.543775, 123.672127
10.545290, 122.638580
10.546804, 123.046555
10.548319, 121.333046
10.549833, 119.456337
10.551349, 123.236946
10.552863, 122.067406
10.554378, 119.592331
10.555892, 121.033859
10.557407, 123.481735
10.558922, 122.584183
10.560436, 118.531586
10.561952, 117.634033
10.563466, 116.410095
10.564981, 116.029312
10.566495, 116.083710
10.568010, 114.750977
10.569525, 115.077362
10.571039, 115.594139
10.572554, 113.826225
10.574069, 110.671188
10.575583, 105.177063
10.577098, 104.578697
10.578613, 106.781784
10.580128, 107.189758
10.581642, 106.047417
10.583157, 103.055573
10.584672, 103.436356
10.586186, 102.049225
10.587701, 102.538795
10.589215, 103.681137
10.590731, 104.034721
10.592245, 103.490753
10.593760, 100.798088
10.595274, 100.444504
10.596789, 98.023827
10.598304, 96.174324
10.599818, 94.814392
10.601334, 92.883286
10.602848, 95.140770
10.604362, 94.161621
10.605877, 89.891441
10.607392, 89.891441
10.608907, 90.544205
10.610421, 90.027435
10.611936, 86.681999
10.613451, 85.403664
10.614965, 86.110832
10.616480, 85.050087
10.617995, 84.723701
10.619510, 79.800751
10.621024, 79.283981
10.622539, 79.419968
10.624054, 78.386421
10.625568, 79.283981
10.627083, 78.141632
10.628597, 77.407272
10.630113, 75.612167
10.631627, 74.524216
10.633142, 73.273079
10.634657, 71.205986
10.636171, 71.369179
10.637686, 70.362831
10.639200, 67.778961
10.640716, 66.799812
10.642230, 65.412682
10.643744, 64.243141
10.645259, 63.753567
10.646774, 62.393635
10.648289, 62.067249
10.649803, 63.454380
10.651318, 60.952106
10.652833, 61.278492
10.654347, 61.360088
10.655862, 57.253094
10.657377, 58.205048
10.658892, 55.186001
10.660406, 53.962063
10.661921, 58.123451
10.663436, 58.313843
10.664950, 54.315643
10.666465, 49.855072
10.667979, 51.242199
10.669495, 49.229504
10.671009, 48.848721
10.672523, 48.984715
10.674039, 48.794323
10.675553, 53.118904
10.677068, 52.194153
10.678582, 48.658333
10.680098, 47.978367
10.681612, 50.399044
10.683126, 51.079010
10.684641, 49.011913
10.686156, 48.467941
10.687671, 48.522339
10.689185, 48.413544
10.690701, 48.794323
10.692215, 46.373646
10.693729, 46.591236
10.695244, 47.053612
10.696759, 45.775276
10.698274, 45.476093
10.699788, 43.871376
10.701303, 46.210457
10.702818, 46.591236
10.704332, 43.626587
10.705847, 42.348251
10.707361, 43.680984
10.708877, 45.584888
10.710391, 49.066311
10.711905, 48.168755
10.713421, 43.164211
10.714935, 45.530491
10.716450, 46.700031
10.717964, 43.109814
10.719480, 43.816978
10.720994, 46.944817
10.722508, 44.360950
10.724023, 40.308353
10.725538, 39.954773
10.727053, 41.749882
10.728567, 43.463394
10.730083, 42.212257
10.731597, 39.410801
10.733111, 41.069916
10.734626, 44.388149
10.736141, 43.844177
10.737656, 42.457047
10.739170, 39.138813
10.740685, 39.193211
10.742200, 40.553143
10.743714, 38.785233
10.745229, 37.425301
10.746744, 36.527748
10.748259, 39.900375
10.749773, 38.703636
10.751287, 36.174164
10.752803, 39.519596
10.754317, 39.873177
10.755832, 38.975624
10.757346, 38.132465
10.758862, 37.506897
10.760376, 36.990124
10.761890, 35.031822
10.763405, 33.753487
10.764920, 34.977425
10.766435, 35.303810
10.767949, 36.146965
10.769464, 35.331009
10.770979, 30.435255
10.772493, 31.169619
10.774008, 33.236713
10.775523, 31.631996
10.777038, 30.108873
10.778552, 32.366360
10.780066, 32.420753
10.781582, 30.272064
10.783096, 32.067173
10.784611, 32.883133
10.786126, 31.767988
10.787641, 31.115221
10.789155, 28.939331
10.790669, 26.464258
10.792185, 28.259367
10.793699, 27.117023
10.795214, 26.137875
10.796728, 27.497805
10.798244, 27.905785
10.799758, 26.899435
10.801272, 27.225819
10.802788, 29.918482
10.804302, 28.123373
10.805817, 27.525003
10.807331, 27.253017
10.808846, 27.824188
10.810361, 27.715393
10.811875, 26.763443
10.813390, 25.621099
10.814905, 24.832340
10.816420, 24.614752
10.817934, 23.907587
10.819448, 25.729895
10.820964, 26.926634
10.822478, 26.029079
10.823993, 24.016382
10.825508, 25.349113
10.827023, 28.368160
10.828537, 28.966530
10.830051, 25.077127
10.831567, 27.579401
10.833081, 27.443407
10.834596, 25.512306
10.836110, 27.062628
10.837626, 26.056278
10.839140, 26.110676
10.840654, 24.451559
10.842170, 23.418013
10.843684, 21.595705
10.845199, 24.587553
10.846713, 24.587553
10.848228, 24.587553
10.849743, 24.587553
10.851257, 24.587553
10.852772, 24.587553
10.854287, 24.587553
10.855802, 24.587553
10.857316, 24.587553
10.858831, 24.587553
10.860346, 24.587553
10.861860, 24.587553
10.863375, 24.587553
10.864890, 24.587553
10.866405, 24.587553
